_id|timestamp|sessionid|node|log|env_timestamp|type|direction|packet_id|unique_id
64608e72fe11522f1d30b597|1520155|2023-05-14 07:29:32.176|1|RecvData 008218|2023-05-14 07:54:52.331|packet|recv|008218|15008218
64608e72fe11522f1d30b598|1520230|2023-05-14 07:29:32.176|10|SendData 010216|2023-05-14 07:54:52.406|packet|send|010216|15010216
64608e72fe11522f1d30b599|1520323|2023-05-14 07:29:32.176|13|SendData 013213|2023-05-14 07:54:52.499|packet|send|013213|15013213
64608e72fe11522f1d30b59a|1520610|2023-05-14 07:29:32.176|2|RecvData 013213|2023-05-14 07:54:52.786|packet|recv|013213|15013213
64608e72fe11522f1d30b59b|1520666|2023-05-14 07:29:32.176|1|RecvData 010216|2023-05-14 07:54:52.842|packet|recv|010216|15010216
64608e72fe11522f1d30b59c|1520890|2023-05-14 07:29:32.176|14|SendData 014212|2023-05-14 07:54:53.066|packet|send|014212|15014212
64608e72fe11522f1d30b59d|1521000|2023-05-14 07:29:32.176|2|RecvData 014212|2023-05-14 07:54:53.176|packet|recv|014212|15014212
64608e72fe11522f1d30b59e|1522381|2023-05-14 07:29:32.176|4|SendData 004222|2023-05-14 07:54:54.557|packet|send|004222|15004222
64608e72fe11522f1d30b59f|1522460|2023-05-14 07:29:32.176|9|SendData 009218|2023-05-14 07:54:54.636|packet|send|009218|15009218
64608e72fe11522f1d30b5a0|1522516|2023-05-14 07:29:32.176|2|RecvData 009218|2023-05-14 07:54:54.692|packet|recv|009218|15009218
64608e72fe11522f1d30b5a1|1522542|2023-05-14 07:29:32.176|1|RecvData 004222|2023-05-14 07:54:54.718|packet|recv|004222|15004222
64608e72fe11522f1d30b5a2|1522647|2023-05-14 07:29:32.176|7|SendData 007220|2023-05-14 07:54:54.823|packet|send|007220|15007220
64608e72fe11522f1d30b5a3|1522877|2023-05-14 07:29:32.176|2|RecvData 007220|2023-05-14 07:54:55.053|packet|recv|007220|15007220
64608e72fe11522f1d30b5a4|1523080|2023-05-14 07:29:32.176|6|SendData 006221|2023-05-14 07:54:55.256|packet|send|006221|15006221
64608e72fe11522f1d30b5a5|1523126|2023-05-14 07:29:32.176|5|SendData 005222|2023-05-14 07:54:55.302|packet|send|005222|15005222
64608e72fe11522f1d30b5a6|1523327|2023-05-14 07:29:32.176|2|RecvData 005222|2023-05-14 07:54:55.503|packet|recv|005222|15005222
64608e72fe11522f1d30b5a7|1523357|2023-05-14 07:29:32.176|2|RecvData 006221|2023-05-14 07:54:55.533|packet|recv|006221|15006221
64608e72fe11522f1d30b5a8|1523432|2023-05-14 07:29:32.176|12|SendData 012215|2023-05-14 07:54:55.608|packet|send|012215|15012215
64608e72fe11522f1d30b5a9|1523458|2023-05-14 07:29:32.176|11|SendData 011216|2023-05-14 07:54:55.634|packet|send|011216|15011216
64608e72fe11522f1d30b5aa|1523548|2023-05-14 07:29:32.176|1|RecvData 012215|2023-05-14 07:54:55.724|packet|recv|012215|15012215
64608e72fe11522f1d30b5ab|1523597|2023-05-14 07:29:32.176|3|SendData 003224|2023-05-14 07:54:55.773|packet|send|003224|15003224
64608e72fe11522f1d30b5ac|1523623|2023-05-14 07:29:32.176|1|RecvData 003224|2023-05-14 07:54:55.799|packet|recv|003224|15003224
64608e72fe11522f1d30b5ad|1523639|2023-05-14 07:29:32.176|1|RecvData 011216|2023-05-14 07:54:55.815|packet|recv|011216|15011216
64608e72fe11522f1d30b5ae|1523754|2023-05-14 07:29:32.176|8|SendData 008219|2023-05-14 07:54:55.930|packet|send|008219|15008219
64608e72fe11522f1d30b5af|1523984|2023-05-14 07:29:32.176|1|RecvData 008219|2023-05-14 07:54:56.160|packet|recv|008219|15008219
64608e72fe11522f1d30b5b0|1524234|2023-05-14 07:29:32.176|10|SendData 010217|2023-05-14 07:54:56.410|packet|send|010217|15010217
64608e72fe11522f1d30b5b1|1524326|2023-05-14 07:29:32.176|13|SendData 013214|2023-05-14 07:54:56.502|packet|send|013214|15013214
64608e72fe11522f1d30b5b2|1524453|2023-05-14 07:29:32.176|2|RecvData 013214|2023-05-14 07:54:56.629|packet|recv|013214|15013214
64608e73fe11522f1d30b5b3|1524510|2023-05-14 07:29:32.176|1|RecvData 010217|2023-05-14 07:54:56.686|packet|recv|010217|15010217
64608e73fe11522f1d30b5b4|1524889|2023-05-14 07:29:32.176|14|SendData 014213|2023-05-14 07:54:57.065|packet|send|014213|15014213
64608e73fe11522f1d30b5b5|1525324|2023-05-14 07:29:32.176|2|RecvData 014213|2023-05-14 07:54:57.500|packet|recv|014213|15014213
64608e73fe11522f1d30b5b6|1526389|2023-05-14 07:29:32.176|4|SendData 004223|2023-05-14 07:54:58.565|packet|send|004223|15004223
64608e73fe11522f1d30b5b7|1526446|2023-05-14 07:29:32.176|1|RecvData 004223|2023-05-14 07:54:58.622|packet|recv|004223|15004223
64608e73fe11522f1d30b5b8|1526468|2023-05-14 07:29:32.176|9|SendData 009219|2023-05-14 07:54:58.644|packet|send|009219|15009219
64608e73fe11522f1d30b5b9|1526646|2023-05-14 07:29:32.176|7|SendData 007221|2023-05-14 07:54:58.822|packet|send|007221|15007221
64608e73fe11522f1d30b5ba|1526721|2023-05-14 07:29:32.176|2|RecvData 007221|2023-05-14 07:54:58.897|packet|recv|007221|15007221
64608e73fe11522f1d30b5bb|1526766|2023-05-14 07:29:32.176|2|RecvData 009219|2023-05-14 07:54:58.942|packet|recv|009219|15009219
64608e73fe11522f1d30b5bc|1527080|2023-05-14 07:29:32.176|6|SendData 006222|2023-05-14 07:54:59.256|packet|send|006222|15006222
64608e73fe11522f1d30b5bd|1527134|2023-05-14 07:29:32.176|5|SendData 005223|2023-05-14 07:54:59.310|packet|send|005223|15005223
64608e73fe11522f1d30b5be|1527171|2023-05-14 07:29:32.176|2|RecvData 005223|2023-05-14 07:54:59.347|packet|recv|005223|15005223
64608e73fe11522f1d30b5bf|1527201|2023-05-14 07:29:32.176|2|RecvData 006222|2023-05-14 07:54:59.377|packet|recv|006222|15006222
64608e73fe11522f1d30b5c0|1527440|2023-05-14 07:29:32.176|12|SendData 012216|2023-05-14 07:54:59.616|packet|send|012216|15012216
64608e73fe11522f1d30b5c1|1527458|2023-05-14 07:29:32.176|11|SendData 011217|2023-05-14 07:54:59.634|packet|send|011217|15011217
64608e73fe11522f1d30b5c2|1527604|2023-05-14 07:29:32.176|3|SendData 003225|2023-05-14 07:54:59.780|packet|send|003225|15003225
64608e73fe11522f1d30b5c3|1527754|2023-05-14 07:29:32.176|8|SendData 008220|2023-05-14 07:54:59.930|packet|send|008220|15008220
64608e73fe11522f1d30b5c4|1527797|2023-05-14 07:29:32.176|1|RecvData 003225|2023-05-14 07:54:59.973|packet|recv|003225|15003225
64608e73fe11522f1d30b5c5|1527827|2023-05-14 07:29:32.176|1|RecvData 008220|2023-05-14 07:55:00.003|packet|recv|008220|15008220
64608e73fe11522f1d30b5c6|1527873|2023-05-14 07:29:32.176|1|RecvData 012216|2023-05-14 07:55:00.049|packet|recv|012216|15012216
64608e73fe11522f1d30b5c7|1527963|2023-05-14 07:29:32.176|1|RecvData 011217|2023-05-14 07:55:00.139|packet|recv|011217|15011217
64608e73fe11522f1d30b5c8|1528241|2023-05-14 07:29:32.176|10|SendData 010218|2023-05-14 07:55:00.417|packet|send|010218|15010218
64608e73fe11522f1d30b5c9|1528331|2023-05-14 07:29:32.176|13|SendData 013215|2023-05-14 07:55:00.507|packet|send|013215|15013215
64608e73fe11522f1d30b5ca|1528353|2023-05-14 07:29:32.176|1|RecvData 010218|2023-05-14 07:55:00.529|packet|recv|010218|15010218
64608e73fe11522f1d30b5cb|1528778|2023-05-14 07:29:32.176|2|RecvData 013215|2023-05-14 07:55:00.954|packet|recv|013215|15013215
64608e73fe11522f1d30b5cc|1528893|2023-05-14 07:29:32.176|14|SendData 014214|2023-05-14 07:55:01.069|packet|send|014214|15014214
64608e73fe11522f1d30b5cd|1529168|2023-05-14 07:29:32.176|2|RecvData 014214|2023-05-14 07:55:01.344|packet|recv|014214|15014214
64608e73fe11522f1d30b5ce|1530397|2023-05-14 07:29:32.176|4|SendData 004224|2023-05-14 07:55:02.573|packet|send|004224|15004224
64608e73fe11522f1d30b5cf|1530469|2023-05-14 07:29:32.176|9|SendData 009220|2023-05-14 07:55:02.645|packet|send|009220|15009220
64608e73fe11522f1d30b5d0|1530609|2023-05-14 07:29:32.176|2|RecvData 009220|2023-05-14 07:55:02.785|packet|recv|009220|15009220
64608e73fe11522f1d30b5d1|1530649|2023-05-14 07:29:32.176|7|SendData 007222|2023-05-14 07:55:02.825|packet|send|007222|15007222
64608e73fe11522f1d30b5d2|1530699|2023-05-14 07:29:32.176|2|RecvData 007222|2023-05-14 07:55:02.875|packet|recv|007222|15007222
64608e73fe11522f1d30b5d3|1530710|2023-05-14 07:29:32.176|1|RecvData 004224|2023-05-14 07:55:02.886|packet|recv|004224|15004224
64608e73fe11522f1d30b5d4|1531080|2023-05-14 07:29:32.176|6|SendData 006223|2023-05-14 07:55:03.256|packet|send|006223|15006223
64608e73fe11522f1d30b5d5|1531104|2023-05-14 07:29:32.176|2|RecvData 006223|2023-05-14 07:55:03.280|packet|recv|006223|15006223
64608e73fe11522f1d30b5d6|1531139|2023-05-14 07:29:32.176|5|SendData 005224|2023-05-14 07:55:03.315|packet|send|005224|15005224
64608e73fe11522f1d30b5d7|1531165|2023-05-14 07:29:32.176|2|RecvData 005224|2023-05-14 07:55:03.341|packet|recv|005224|15005224
64608e74fe11522f1d30b5d8|1531448|2023-05-14 07:29:32.176|12|SendData 012217|2023-05-14 07:55:03.624|packet|send|012217|15012217
64608e74fe11522f1d30b5d9|1531458|2023-05-14 07:29:32.176|11|SendData 011218|2023-05-14 07:55:03.634|packet|send|011218|15011218
64608e74fe11522f1d30b5da|1531606|2023-05-14 07:29:32.176|3|SendData 003226|2023-05-14 07:55:03.782|packet|send|003226|15003226
64608e74fe11522f1d30b5db|1531641|2023-05-14 07:29:32.176|1|RecvData 003226|2023-05-14 07:55:03.817|packet|recv|003226|15003226
64608e74fe11522f1d30b5dc|1531716|2023-05-14 07:29:32.176|1|RecvData 012217|2023-05-14 07:55:03.892|packet|recv|012217|15012217
64608e74fe11522f1d30b5dd|1531761|2023-05-14 07:29:32.176|1|RecvData 011218|2023-05-14 07:55:03.937|packet|recv|011218|15011218
64608e74fe11522f1d30b5de|1531762|2023-05-14 07:29:32.176|8|SendData 008221|2023-05-14 07:55:03.938|packet|send|008221|15008221
64608e74fe11522f1d30b5df|1531806|2023-05-14 07:29:32.176|1|RecvData 008221|2023-05-14 07:55:03.982|packet|recv|008221|15008221
64608e74fe11522f1d30b5e0|1532246|2023-05-14 07:29:32.176|10|SendData 010219|2023-05-14 07:55:04.422|packet|send|010219|15010219
64608e74fe11522f1d30b5e1|1532339|2023-05-14 07:29:32.176|13|SendData 013216|2023-05-14 07:55:04.515|packet|send|013216|15013216
64608e74fe11522f1d30b5e2|1532621|2023-05-14 07:29:32.176|2|RecvData 013216|2023-05-14 07:55:04.797|packet|recv|013216|15013216
64608e74fe11522f1d30b5e3|1532677|2023-05-14 07:29:32.176|1|RecvData 010219|2023-05-14 07:55:04.853|packet|recv|010219|15010219
64608e74fe11522f1d30b5e4|1532900|2023-05-14 07:29:32.176|14|SendData 014215|2023-05-14 07:55:05.076|packet|send|014215|15014215
64608e74fe11522f1d30b5e5|1533012|2023-05-14 07:29:32.176|2|RecvData 014215|2023-05-14 07:55:05.188|packet|recv|014215|15014215
64608e74fe11522f1d30b5e6|1534405|2023-05-14 07:29:32.176|4|SendData 004225|2023-05-14 07:55:06.581|packet|send|004225|15004225
64608e74fe11522f1d30b5e7|1534468|2023-05-14 07:29:32.176|9|SendData 009221|2023-05-14 07:55:06.644|packet|send|009221|15009221
64608e74fe11522f1d30b5e8|1534528|2023-05-14 07:29:32.176|2|RecvData 009221|2023-05-14 07:55:06.704|packet|recv|009221|15009221
64608e74fe11522f1d30b5e9|1534554|2023-05-14 07:29:32.176|1|RecvData 004225|2023-05-14 07:55:06.730|packet|recv|004225|15004225
64608e74fe11522f1d30b5ea|1534657|2023-05-14 07:29:32.176|7|SendData 007223|2023-05-14 07:55:06.833|packet|send|007223|15007223
64608e74fe11522f1d30b5eb|1534888|2023-05-14 07:29:32.176|2|RecvData 007223|2023-05-14 07:55:07.064|packet|recv|007223|15007223
